planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/turn_signal_info,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/avoidance_by_lane_change,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/goal_planner,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_left,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_right,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/side_shift,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/start_planner,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/static_obstacle_avoidance,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/avoidance_by_lane_change,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/goal_planner,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/lane_change_left,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/lane_change_right,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/side_shift,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/start_planner,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/static_obstacle_avoidance,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/avoidance_by_lane_change,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/external_request_lane_change_left,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/external_request_lane_change_right,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/goal_planner,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_left,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_right,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/side_shift,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/start_planner,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/static_obstacle_avoidance,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/decision_state,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection_traffic_signal,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/merge_from_private,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/merge_from_private/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/path,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/blind_spot,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/crosswalk,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/detection_area,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/intersection,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/merge_from_private,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/no_stopping_area,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/run_out,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/stop_line,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/traffic_light,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/walkway,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/accel_reason,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/debug_values,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/filtered_pointcloud,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/traffic_light,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/output/stop_reason,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/blind_spot,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/crosswalk,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/detection_area,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/intersection,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/merge_from_private,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/no_drivable_lane,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/no_stopping_area,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/occlusion_spot,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/run_out,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/speed_bump,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/stop_line,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/traffic_light,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/virtual_traffic_light,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/walkway,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/behavior_planning/debug/traffic_signal,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/calculation_time,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_fixed_traj,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_traj,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/extended_traj,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms_diag,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/markers,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms_diag,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms_diag,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms_diag,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/debug_markers,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/virtual_walls,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/debug_markers,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/virtual_walls,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/out_of_lane/debug_markers,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/out_of_lane/virtual_walls,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/obstacle_avoidance_planner/virtual_wall,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/obstacle_cruise_planner/debug/cruise/virtual_wall,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/obstacle_cruise_planner/debug/cruise_planning_info,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/obstacle_cruise_planner/debug/marker,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/obstacle_cruise_planner/debug/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/obstacle_cruise_planner/debug/slow_down/virtual_wall,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/obstacle_cruise_planner/debug/slow_down_planning_info,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/obstacle_cruise_planner/debug/stop_planning_info,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/obstacle_cruise_planner/virtual_wall,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/obstacle_stop_planner/virtual_wall,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/calculation_time,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/extended_traj,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/marker,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_fixed_traj,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_ref_traj,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_traj,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_detail_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/path_optimizer/virtual_wall,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/lane_driving/motion_planning/surround_obstacle_checker/virtual_wall,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/status/infrastructure_commands,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/status/stop_reasons,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/velocity_smoother/debug/backward_filtered_trajectory,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/velocity_smoother/debug/forward_filtered_trajectory,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/velocity_smoother/debug/merged_filtered_trajectory,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/velocity_smoother/debug/processing_time_detail_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/velocity_smoother/debug/processing_time_ms,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/velocity_smoother/debug/trajectory_external_velocity_limited,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/velocity_smoother/debug/trajectory_lateral_acc_filtered,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/velocity_smoother/debug/trajectory_raw,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/velocity_smoother/debug/trajectory_steering_rate_limited,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/velocity_smoother/debug/trajectory_time_resampled,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/scenario_planning/velocity_smoother/virtual_wall,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/mission_planning/mission_planner/debug/goal_footprint,Less-Critical,Vehicle/System,10,1K,10KB/s
planning/planning_validator/virtual_wall,Less-Critical,Vehicle/System,10,1K,10KB/s
vehicle/status/control_mode,Critical,Control/Planning,20,0.05K,1KB/s
vehicle/status/steering_status,Critical,Control/Planning,20,0.05K,1KB/s
vehicle/status/velocity_status,Critical,Control/Planning,20,0.05K,1KB/s
vehicle/status/gear_status,Critical,Control/Planning,20,0.05K,1KB/s
vehicle/status/hazard_lights_status,Critical,Control/Planning,20,0.05K,1KB/s
vehicle/status/turn_indicators_status,Critical,Control/Planning,20,0.05K,1KB/s
system/emergency/control_cmd,Critical,Control/Planning,20,0.05K,1KB/s
system/emergency/gear_cmd,Critical,Control/Planning,20,0.05K,1KB/s
system/emergency/hazard_lights_cmd,Critical,Control/Planning,20,0.05K,1KB/s
system/emergency/hazard_status,Critical,Control/Planning,10,10K,100KB/s
system/fail_safe/mrm_state,Critical,Control/Planning,20,0.05K,1KB/s
system/mrm/comfortable_stop/status,Critical,Control/Planning,20,0.05K,1KB/s
system/mrm/emergency_stop/status,Critical,Control/Planning,20,0.05K,1KB/s
system/mrm/pull_over_manager/status,Critical,Control/Planning,20,0.05K,1KB/s
system/operation_mode/state,Critical,Control/Planning,20,0.05K,1KB/s
system/operation_mode/availability,Critical,Control/Planning,20,0.05K,1KB/s
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,, ,,
